"lat","lon"
37.7666410816327,-122.432312346939
37.7666410816327,-122.432312346939
37.7710829230769,-122.425284076923
37.7710829230769,-122.425284076923
37.7300332,-122.421704446408
37.7780927,-122.464941524543
37.736358,-122.413001
37.7288046,-122.368887036447
37.710445,-122.405216
37.728713,-122.412034
37.7204391,-122.437237264055
37.7104894081633,-122.448780183673
37.8044139,-122.414362362248
37.778341375,-122.4258865
37.778341375,-122.4258865
37.712135,-122.445792
37.777534,-122.474094
37.777534,-122.474094
37.7104715714286,-122.448802857143
37.8015346363636,-122.408728090909
37.778962,-122.483909
37.775236,-122.426969597674
37.727200125,-122.4344365625
37.727200125,-122.4344365625
37.7300398,-122.393666513122
37.77396505,-122.410522447323
37.77396505,-122.410522447323
37.77396505,-122.410522447323
37.7431462,-122.457584446486
37.775537,-122.427116
37.775537,-122.427116
37.8015317272727,-122.408750818182
37.77841035,-122.494495619624
37.77841035,-122.494495619624
37.775869,-122.429765
37.775541,-122.42711
37.775541,-122.42711
37.7785929,-122.488698405471
37.7785929,-122.488698405471
37.713712,-122.447886
37.7773640816327,-122.474761816327
37.713713,-122.447886
37.710423,-122.448718
37.7556788,-122.426499386419
37.7830331666667,-122.41083375
37.7807852,-122.410331250395
37.7771097,-122.48066295
37.776731,-122.427476
37.718924122449,-122.43035944898
37.743091,-122.432659
37.743091,-122.432659
37.743091,-122.432659
37.743091,-122.432659
37.743091,-122.432659
37.743091,-122.432659
37.777731,-122.503172
37.777731,-122.503172
37.777731,-122.503172
37.726958,-122.462324
37.725301,-122.435864
37.7574661428571,-122.417950877551
37.7574661428571,-122.417950877551
37.7574661428571,-122.417950877551
37.7955989,-122.4028093
37.7955989,-122.4028093
37.7196659183673,-122.432227469388
37.71965895,-122.432368039798
37.721196,-122.465265
37.776662,-122.482656
37.762383,-122.402999
37.762383,-122.402999
37.762383,-122.402999
37.762383,-122.402999
37.75902365,-122.394966872448
37.75902365,-122.394966872448
37.776663,-122.482651
37.7711564787694,-122.389824926519
37.760077,-122.425571
37.760077,-122.425571
37.760077,-122.425571
37.760077,-122.425571
37.730173,-122.49564
37.7781494,-122.489745739957
37.77790475,-122.495117948675
37.7594,-122.435147
37.760077,-122.425571
37.760077,-122.425571
37.760077,-122.425571
37.719341,-122.43201
37.784303,-122.481233
37.784303,-122.481233
37.784303,-122.481233
37.784306,-122.481234
37.784306,-122.481234
37.784306,-122.481234
37.7433917755102,-122.433095040816
37.7433917755102,-122.433095040816
37.7641895918367,-122.389663
37.743387,-122.433173
37.743387,-122.433173
37.719361,-122.432216
37.7465354,-122.418147866667
37.7674433,-122.4364109
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7832477083333,-122.407388375
37.7145445721539,-122.474505342277
37.769784,-122.4433827
37.7087621264137,-122.464941299901
37.76272405,-122.42062205
37.733012,-122.417882
37.774383,-122.429428
37.7708507,-122.45357498629
37.7708507,-122.45357498629
37.7708507,-122.45357498629
37.7708507,-122.45357498629
37.7431627,-122.433558797783
37.77584675,-122.439959503616
37.77584675,-122.439959503616
37.7612029565217,-122.426258
37.7937239,-122.4048061
37.7937239,-122.4048061
37.7937239,-122.4048061
37.7937239,-122.4048061
37.7937239,-122.4048061
37.793722,-122.40483
37.777869,-122.485925
37.777869,-122.485925
37.777502,-122.49447
37.7717392,-122.4324523
37.7717392,-122.4324523
37.793707,-122.404827
37.733012,-122.417882
37.748744408713,-122.438548125376
37.7771984,-122.499786742883
37.793712,-122.404824
37.7696046326531,-122.448434857143
37.7696046326531,-122.448434857143
37.75887545,-122.432859753962
37.77834975,-122.410731051921
37.7123979,-122.4319387525
37.76066,-122.38796
37.76066,-122.38796
37.7237169183673,-122.417394510204
37.775938,-122.439995
37.775938,-122.439995
37.775938,-122.439995
37.776291,-122.475534
37.776291,-122.475534
37.776291,-122.475534
37.77684315,-122.441282867711
37.77684315,-122.441282867711
37.77684315,-122.441282867711
37.77684315,-122.441282867711
37.77684315,-122.441282867711
37.7236375,-122.428615732574
37.7780966122449,-122.410489163265
37.7694452,-122.4488098
37.732853,-122.393409
37.732853,-122.393409
37.732853,-122.393409
37.777559,-122.408067
37.777559,-122.408067
37.777559,-122.408067
37.777559,-122.408067
37.78349295,-122.418095777008
37.777598,-122.486377
37.761495,-122.408254510204
37.76117325,-122.4234709
37.743343,-122.433912866667
37.776776,-122.428594
37.776776,-122.428594
37.776776,-122.428594
37.776776,-122.428594
37.7430384,-122.4730087
37.7430384,-122.4730087
37.776776,-122.428594
37.776776,-122.428594
37.77738105,-122.486914124426
37.7430386,-122.4730414
37.7430386,-122.4730414
37.77642915,-122.505661029845
37.7757593061225,-122.481301408163
37.7757593061225,-122.481301408163
37.7757593061225,-122.481301408163
37.76924395,-122.448769802337
37.76924395,-122.448769802337
37.777985,-122.427275
37.760533,-122.400384
37.760533,-122.400384
37.760533,-122.400384
37.7764038,-122.465876348126
37.7864301,-122.413678929964
37.777574,-122.410726
37.777574,-122.410726
37.777574,-122.410726
37.777574,-122.410726
37.758206,-122.415516
37.777559,-122.408067
37.777559,-122.408067
37.777559,-122.408067
37.776578,-122.427005
37.71815425,-122.436211310335
37.776578,-122.427005
37.783568,-122.486511
37.783569,-122.486514
37.7776771632653,-122.411019510204
37.77767,-122.411153
37.72534225,-122.460107249017
37.7582410625,-122.3950364375
37.7582410625,-122.3950364375
37.7625,-122.421373
37.7776448979592,-122.411060306122
37.777396,-122.46589
37.777396,-122.46589
37.777396,-122.46589
37.777396,-122.46589
37.77767,-122.411153
37.7883169189189,-122.411680243243
37.7625463,-122.4215367
37.7702727,-122.4393887
37.71209475,-122.408441337244
37.7181525,-122.441060381545
37.7181525,-122.441060381545
37.7588619,-122.425403296548
37.7588619,-122.425403296548
37.7758054,-122.436537100427
37.7691622,-122.4483121
37.7719528,-122.501843662891
37.718849,-122.464734
37.75625,-122.417453
37.7588715,-122.425631333333
37.7614789,-122.402560877005
37.7614789,-122.402560877005
37.7614789,-122.402560877005
37.7691153,-122.4483008
37.75625,-122.417453
37.776288,-122.460461
37.776288,-122.460461
37.776288,-122.460461
37.752258,-122.43552
37.752258,-122.43552
37.77269,-122.431539
37.782609,-122.451979
37.7487362936115,-122.439273750487
37.7621103877551,-122.391691387755
37.7621103877551,-122.391691387755
37.77702955,-122.484761069696
37.772688,-122.431539
37.772688,-122.431539
37.772688,-122.431539
37.776998,-122.483766
37.776959,-122.484841
37.77649205,-122.495458812616
37.77649205,-122.495458812616
37.772688,-122.431539
37.772688,-122.431539
37.772688,-122.431539
37.776959,-122.484838
37.7751779,-122.482018843952
37.7763912,-122.494944883957
37.7210646,-122.425359303904
37.794206,-122.404237
37.80309975,-122.412562079587
37.7762819,-122.497129183197
37.794206,-122.404237
37.775362,-122.474354
37.775362,-122.474354
37.768421,-122.436335
37.768421,-122.436335
37.744926,-122.423728
37.76188935,-122.391864122024
37.76188935,-122.391864122024
37.7729614081633,-122.431896142857
37.7822946,-122.453107334587
37.7822946,-122.453107334587
37.7822946,-122.453107334587
37.7822946,-122.453107334587
37.7607458163265,-122.410889918367
37.7729579183673,-122.431923571429
37.75761,-122.398227
37.75761,-122.398227
37.7729544285714,-122.431951
37.783358,-122.49114
37.783358,-122.49114
37.783358,-122.49114
37.783358,-122.49114
37.77659605,-122.485779254697
37.7607038571429,-122.410885714286
37.771962,-122.433537
37.771962,-122.433537
37.7665441,-122.43252585
37.77285695,-122.39289845524
37.77285695,-122.39289845524
37.73176095,-122.45085278767
37.7887528333333,-122.411661333333
37.7887528333333,-122.411661333333
37.7887528333333,-122.411661333333
37.7887528333333,-122.411661333333
37.7887528333333,-122.411661333333
37.7887528333333,-122.411661333333
37.7576082,-122.396803706797
37.7887482777778,-122.411697777778
37.77293,-122.432143
37.788746,-122.411716
37.776819,-122.429917
37.7290134166667,-122.433187583333
37.768421,-122.436335
37.768421,-122.436335
37.7291209,-122.433182532303
37.7291209,-122.433182532303
37.7291209,-122.433182532303
37.77485805,-122.470139768395
37.77485805,-122.470139768395
37.775646,-122.496146
37.776276,-122.444613
37.776276,-122.444613
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.760705,-122.404226
37.77528005,-122.503966390117
37.77528005,-122.503966390117
37.7712117,-122.393617097643
37.7712117,-122.393617097643
37.7711675,-122.3941836
37.72895,-122.421759
37.78614,-122.402448
37.78614,-122.402448
37.78614,-122.402448
37.78614,-122.402448
37.7764573076923,-122.427849846154
37.7764573076923,-122.427849846154
37.7764573076923,-122.427849846154
37.7764573076923,-122.427849846154
37.776607,-122.427723
37.776607,-122.427723
37.776607,-122.427723
37.7136485714286,-122.439587285714
37.758149,-122.388656
37.776608,-122.427725
37.776608,-122.427725
37.776608,-122.427725
37.768352,-122.4503192
37.768352,-122.4503192
37.7762985510204,-122.428220020408
37.7554315,-122.4425438
37.75685645,-122.41534268998
37.75685645,-122.41534268998
37.758149,-122.388656
37.7762950612245,-122.42824722449
37.774591,-122.473247
37.774591,-122.473247
37.758149,-122.388656
37.7762915714286,-122.428274428571
37.79387625,-122.405199291667
37.774441,-122.476538
37.774441,-122.476538
37.758149,-122.388657
37.776276,-122.444613
37.776276,-122.444613
37.775234,-122.411128
37.775234,-122.411128
37.7748,-122.468396
37.7748,-122.468396
37.7744255,-122.475494834739
37.775234,-122.411128
37.775234,-122.411128
37.71847355,-122.443474336922
37.771234,-122.3945425
37.771234,-122.3945425
37.771234,-122.3945425
37.771234,-122.3945425
37.759937,-122.440978
37.761203,-122.438635
37.7439238240888,-122.437412752405
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.781072,-122.39016
37.7521124,-122.436948298308
37.7755015918367,-122.492030122449
37.7686104285714,-122.446756265306
37.7686104285714,-122.446756265306
37.7686104285714,-122.446756265306
37.7597154,-122.408670600501
37.7597154,-122.408670600501
37.751511,-122.436607
37.784567,-122.417536
37.784567,-122.417536
37.7958108979592,-122.403268408163
37.7958108979592,-122.403268408163
37.7958108979592,-122.403268408163
37.7744875510204,-122.472502285714
37.7744875510204,-122.472502285714
37.7744875510204,-122.472502285714
37.7889883962264,-122.412027632075
37.7744737,-122.47271097004
37.7744737,-122.47271097004
37.7744737,-122.47271097004
37.791106,-122.407715
37.7755396,-122.488922636087
37.7755396,-122.488922636087
37.7197367916667,-122.445229958333
37.7197367916667,-122.445229958333
37.7958501428571,-122.403276428571
37.7958501428571,-122.403276428571
37.7958501428571,-122.403276428571
37.719853,-122.460728
37.805129,-122.413036
37.777664,-122.443126
37.7747503,-122.505011628125
37.7747503,-122.505011628125
37.777666,-122.443126
37.779174,-122.498104
37.779174,-122.498104
37.799319173913,-122.411174695652
37.799319173913,-122.411174695652
37.7681695,-122.4484323
37.7681695,-122.4484323
37.7892719,-122.412301061186
37.78799475,-122.41486650777
37.777734,-122.44314
37.777734,-122.44314
37.7611251,-122.42182837094
37.7993137826087,-122.411217130435
37.7612498165469,-122.438422594237
37.759937,-122.440978
37.761204,-122.43863
37.7439201755178,-122.437431321025
37.7874752,-122.401326841853
37.774847,-122.499078
37.774847,-122.499078
37.805188,-122.419303
37.7993110869565,-122.411238347826
37.7993110869565,-122.411238347826
37.774158,-122.431605
37.774159,-122.431604
37.774159,-122.431604
37.774261,-122.509354
37.774261,-122.509354
37.730463122449,-122.372871367347
37.75812215,-122.413766298641
37.75812215,-122.413766298641
37.75812215,-122.413766298641
37.75812215,-122.413766298641
37.7738575306122,-122.476867204082
37.7653642,-122.3985556
37.785985,-122.393914096774
37.785985,-122.393914096774
37.7745017,-122.422060858683
37.76106705,-122.444439476493
37.7677721,-122.4302477
37.7677721,-122.4302477
37.746541,-122.436922
37.7817837,-122.398725
37.7855308,-122.417268893166
37.77414,-122.467754
37.773661,-122.478566
37.78781055,-122.414358227746
37.7569734,-122.4299955
37.774139,-122.467753
37.7747475,-122.4115965
37.780933,-122.452885
37.780933,-122.452885
37.780933,-122.452885
37.780933,-122.452885
37.722205047619,-122.452595
37.7222946,-122.45254290126
37.76113,-122.437554
37.760311,-122.425183
37.73578,-122.42526
37.775024,-122.486188
37.775024,-122.486188
37.774906,-122.489402
37.7337391,-122.416742945426
37.774905,-122.41192
37.774905,-122.41192
37.77978345,-122.501435997364
37.773671,-122.475344
37.773671,-122.475344
37.774905,-122.41192
37.774905,-122.41192
37.774905,-122.41192
37.760583,-122.421189
37.760583,-122.421189
37.774855,-122.411971
37.774855,-122.411971
37.7579061836735,-122.413394795918
37.7579061836735,-122.413394795918
37.7579061836735,-122.413394795918
37.71699505,-122.450594086355
37.7140016122449,-122.45510222449
37.7140016122449,-122.45510222449
37.773485,-122.476406
37.773485,-122.476406
37.773485,-122.476406
37.773485,-122.476406
37.774858,-122.411979
37.774858,-122.411979
37.774858,-122.411979
37.7578785714286,-122.413392142857
37.7578785714286,-122.413392142857
37.774466,-122.461389
37.7742612,-122.499138350861
37.75433775,-122.442318628516
37.75433775,-122.442318628516
37.75433775,-122.442318628516
37.78613475,-122.416012796594
37.772472,-122.433359
37.75994,-122.403735
37.75994,-122.403735
37.798609,-122.410117
37.798609,-122.410117
37.798609,-122.410117
37.798609,-122.410117
37.7741199,-122.50067508208
37.719578125,-122.4539885
37.719578125,-122.4539885
37.7299190833333,-122.428761375
37.71965075,-122.45386619925
37.72985925,-122.428742436199
37.72985925,-122.428742436199
37.78464085,-122.454375427234
37.74783365,-122.406656927604
37.798609,-122.410117
37.798609,-122.410117
37.798609,-122.410117
37.7737113,-122.508198171267
37.75767,-122.413316
37.75767,-122.413316
37.757674,-122.413313
37.757674,-122.413313
37.757674,-122.413313
37.757674,-122.413313
37.757674,-122.413313
37.746387,-122.437783
37.746387,-122.437783
37.757671,-122.413312
37.757671,-122.413312
37.757671,-122.413312
37.773245,-122.4765
37.7168903125,-122.4507706875
37.7333260833333,-122.417071
37.725022510886,-122.46431338997
37.7465106,-122.4181428
37.7509550355387,-122.468384796922
37.716608093043,-122.389180376615
37.7832400625,-122.4073980625
37.7832400625,-122.4073980625
37.77187525,-122.42377745
37.78707555,-122.465530736765
37.78707555,-122.465530736765
37.78707555,-122.465530736765
37.7085476,-122.4500774
37.7824488125,-122.4511078125
37.75206395,-122.446223142481
37.75206395,-122.446223142481
37.731665,-122.431048
37.7815198126923,-122.443306441923
37.7824488125,-122.4511078125
37.760218,-122.390539
37.760218,-122.390539
37.784331,-122.446117
37.784331,-122.446117
37.784331,-122.446117
37.784331,-122.446117
37.784331,-122.446117
37.77300125,-122.403414083333
37.7216701,-122.461420297543
37.733784,-122.436134
37.73367,-122.436127
37.73367,-122.436127
37.73367,-122.436127
37.778447,-122.443896
37.778447,-122.443896
37.778447,-122.443896
37.78293175,-122.42118025
37.7494515,-122.444564389417
37.753647244898,-122.417378244898
37.759457,-122.401748
37.756883,-122.413209
37.756883,-122.413209
37.7786108,-122.443855455103
37.7782987142857,-122.443654428571
37.7786698,-122.443900795835
37.7614468571429,-122.389478857143
37.75858515,-122.408559014461
37.7160159795918,-122.434984387755
37.71601255,-122.435163039806
37.802286,-122.415056
37.784191,-122.446084755102
37.721277,-122.428108
37.721277,-122.428108
37.7588036530612,-122.408689102041
37.802286,-122.415056
37.761341755102,-122.389468755102
37.75833485,-122.408500107924
37.75359535,-122.439756109427
37.75359535,-122.439756109427
37.77344435,-122.494162871429
37.78902705,-122.413405769641
37.721547,-122.398625
37.733411,-122.41544
37.752769,-122.472655
37.7728,-122.5043
37.7728,-122.5043
37.7728,-122.5043
37.7728,-122.5043
37.7728,-122.5043
37.778151,-122.439782
37.778151,-122.439782
37.7891331,-122.413433408552
37.7170201132121,-122.390977121163
37.759046010101,-122.403097393939
37.7966422926829,-122.40955997561
37.78891865,-122.41555915
37.78891865,-122.41555915
37.78891865,-122.41555915
37.78891865,-122.41555915
37.778217,-122.406609
37.778217,-122.406609
37.778217,-122.406609
37.7358145,-122.42509610294
37.7358145,-122.42509610294
37.778151,-122.439782
37.778151,-122.439782
37.775093,-122.431762
37.775093,-122.431762
37.7313883291352,-122.454464285754
37.7549523469388,-122.415511938776
37.7835143,-122.420518721904
37.7732327142857,-122.492737285714
37.7732327142857,-122.492737285714
37.7732327142857,-122.492737285714
37.775093,-122.431762
37.775093,-122.431762
37.773155,-122.494236
37.733412,-122.415445
37.7548970816327,-122.415506632653
37.7217475510204,-122.461622836735
37.7729215918367,-122.498081612245
37.7712966938776,-122.436153591837
37.7712966938776,-122.436153591837
37.76851695,-122.42399506757
37.7732417,-122.489368190574
37.7994117,-122.400989769173
37.7994117,-122.400989769173
37.7994117,-122.400989769173
37.7994117,-122.400989769173
37.7994117,-122.400989769173
37.7994117,-122.400989769173
37.7783395,-122.439960689816
37.783981,-122.446036387755
37.783981,-122.446036387755
37.7596049621242,-122.391242893409
37.7726259387755,-122.502359918367
37.7990681505861,-122.41316452883
37.7990681505861,-122.41316452883
37.802228,-122.415517
37.75303785,-122.417694521277
37.781121410511,-122.402449170985
37.7718450631991,-122.404583359107
37.7175620368652,-122.39188914789
37.7175620368652,-122.39188914789
37.802228,-122.415517
37.7700242,-122.437982804945
37.7700242,-122.437982804945
37.7700242,-122.437982804945
37.783939,-122.446026714286
37.783939,-122.446026714286
37.772764,-122.496779
37.772764,-122.496779
37.758142,-122.410862
37.783925,-122.446023489796
37.783925,-122.446023489796
37.772881,-122.494216
37.772881,-122.494216
37.772881,-122.494216
37.77228785,-122.50695402603
37.75881725,-122.402767635048
37.75881725,-122.402767635048
37.75881725,-122.402767635048
37.75881725,-122.402767635048
37.7981337,-122.411311883639
37.7981337,-122.411311883639
37.7981337,-122.411311883639
37.762875,-122.432243
37.762875,-122.432243
37.73194055,-122.375119417629
37.78711225,-122.415981199608
37.78711225,-122.415981199608
37.722705,-122.451006
37.717836,-122.392509
37.717836,-122.392509
37.717964,-122.3928
37.715283672949,-122.475335925171
37.7797367,-122.4013522
37.7319872,-122.375200861134
37.755008,-122.432537
37.755008,-122.432537
37.773161,-122.483488
37.77292,-122.488841
37.7585248,-122.403172850547
37.753098,-122.440209
37.753098,-122.440209
37.753098,-122.440209
37.77281935,-122.489346168328
37.77218,-122.503838
37.76565495,-122.448012859469
37.76995555,-122.438313914155
37.76995555,-122.438313914155
37.774677,-122.458659
37.774677,-122.458659
37.755437,-122.425131
37.755437,-122.425131
37.8013423958333,-122.414120833333
37.778217,-122.406609
37.778217,-122.406609
37.778217,-122.406609
37.73202285,-122.375263344985
37.77382,-122.433805
37.75748845,-122.400243436598
37.75748845,-122.400243436598
37.75748845,-122.400243436598
37.75748845,-122.400243436598
37.75748845,-122.400243436598
37.774669,-122.458633
37.774669,-122.458633
37.78241055,-122.422618852124
37.797476,-122.411673
37.758583,-122.401457
37.7592068888889,-122.390443888889
37.757452,-122.399619
37.7152863377966,-122.475365706369
37.7496034102564,-122.438440538462
37.757452,-122.399615
37.787196877551,-122.416359857143
37.7806387,-122.403344754477
37.7721338,-122.4972266
37.772167122449,-122.497164816327
37.7549058,-122.431957707559
37.7549058,-122.431957707559
37.7582766734694,-122.401077632653
37.7582766734694,-122.401077632653
37.7721118,-122.4972267
37.758628,-122.42118
37.732924,-122.417163
37.78012745,-122.404187165314
37.78012745,-122.404187165314
37.78012745,-122.404187165314
37.759069010101,-122.390430919192
37.773694,-122.43444
37.773694,-122.43444
37.773694,-122.43444
37.783327,-122.445698
37.7521078673469,-122.417442265306
37.7162527142857,-122.440937285714
37.7320504090909,-122.3760305
37.772237,-122.435824
37.7551932,-122.4265632
37.7551932,-122.4265632
37.7551932,-122.4265632
37.7551932,-122.4265632
37.783327,-122.445698
37.772237,-122.435824
37.7519834285714,-122.417430142857
37.7519834285714,-122.417430142857
37.7519834285714,-122.417430142857
37.77809075,-122.43816626052
37.7557177,-122.399055283751
37.7568595,-122.410260853957
37.795408,-122.41026
37.795408,-122.41026
37.7519557755102,-122.41742744898
37.7519557755102,-122.41742744898
37.7519557755102,-122.41742744898
37.7519557755102,-122.41742744898
37.77843075,-122.445496925624
37.77843075,-122.445496925624
37.77843075,-122.445496925624
37.75817835,-122.401685499534
37.713278,-122.45575525
37.712206,-122.442879
37.714356,-122.43359
37.787025,-122.417047
37.779616,-122.403963
37.779616,-122.403963
37.779616,-122.403963
37.7771054285714,-122.468639632653
37.72288605,-122.410861746059
37.71981185,-122.471274350042
37.71981185,-122.471274350042
37.7531428,-122.415455977875
37.7531428,-122.415455977875
37.7531428,-122.415455977875
37.7531428,-122.415455977875
37.7531428,-122.415455977875
37.7531428,-122.415455977875
37.775488,-122.43167
37.775488,-122.43167
37.715425,-122.436716
37.757231,-122.407987
37.7211898571429,-122.427301714286
37.7211898571429,-122.427301714286
37.778887,-122.440654842155
37.778887,-122.440654842155
37.778887,-122.440654842155
37.775487,-122.431668
37.775487,-122.431668
37.7625112,-122.4428201
37.7625112,-122.4428201
37.779897,-122.441401
37.7534923469388,-122.415373734694
37.7534923469388,-122.415373734694
37.7886,-122.415746
37.7886,-122.415746
37.775487,-122.431668
37.775487,-122.431668
37.7288833545485,-122.416879837755
37.7288833545485,-122.416879837755
37.74986205,-122.435965014401
37.745085,-122.477617
37.776756,-122.432889
37.776756,-122.432889
37.776756,-122.432889
37.776756,-122.432889
37.776756,-122.432889
37.776756,-122.432889
37.776756,-122.432889
37.745085,-122.477621
37.7672384,-122.43437390821
37.783768,-122.408823
37.758024,-122.417188
37.758024,-122.417188
37.7295483,-122.460601510133
37.73233225,-122.376829794783
37.7568883,-122.407908941667
37.7568883,-122.407908941667
37.7568883,-122.407908941667
37.7743654,-122.433395341116
37.7569283,-122.407478299468
37.7739538571429,-122.415423571429
37.7739538571429,-122.415423571429
37.7625049,-122.442865
37.7625049,-122.442865
37.7820266122449,-122.423911938776
37.7885375,-122.416192367521
37.77388445,-122.41546129692
37.77388445,-122.41546129692
37.77388445,-122.41546129692
37.77388445,-122.41546129692
37.77208635,-122.436456299365
37.79052335,-122.411476068162
37.757654,-122.420892
37.805195,-122.422992
37.715460901604,-122.475257623588
37.778057,-122.403332
37.778057,-122.403332
37.799986,-122.415104
37.799986,-122.415104
37.799986,-122.415104
37.799986,-122.415104
37.755535,-122.427491
37.805206,-122.422994
37.7995662,-122.415100599984
37.787969,-122.416229
37.7904922,-122.411696337931
37.7625017,-122.4429106
37.7625017,-122.4429106
37.7625017,-122.4429106
37.78987935,-122.413297870768
37.78987935,-122.413297870768
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.7827432333333,-122.409864033333
37.71569795,-122.44010076735
37.7517535,-122.4421267
37.7517535,-122.4421267
37.7517535,-122.4421267
37.7517535,-122.4421267
37.7154636564864,-122.475292458051
37.777812,-122.403805
37.752811,-122.414926
37.755549,-122.423446
37.755549,-122.423446
37.714869,-122.47114
37.7552044,-122.4276355
37.7552044,-122.4276355
37.7537405391304,-122.425113552174
37.7537405391304,-122.425113552174
37.7537405391304,-122.425113552174
37.755364,-122.423547
37.755364,-122.423547
37.755364,-122.423547
37.755364,-122.423547
37.788077,-122.416519
37.7860077959184,-122.419492285714
37.755364,-122.423547
37.755364,-122.423547
37.755364,-122.423547
37.7327917171638,-122.41868273471
37.755364,-122.423547
37.7866281,-122.4290757
37.7866281,-122.4290757
37.7471462,-122.44509695
37.7471462,-122.44509695
37.7475117570575,-122.445025760366
37.7475117570575,-122.445025760366
37.763472,-122.418954
37.763472,-122.418954
37.765242,-122.400666
37.782439,-122.475712
37.782439,-122.475712
37.759123,-122.435966
37.762226,-122.425995
37.762226,-122.425995
37.722991,-122.451665
37.760621,-122.396353
37.760621,-122.396353
37.760621,-122.396353
37.7585456,-122.4039131
37.767974,-122.409716
